"335424087257732703";"8945583641525909203"
"573625525376230884";"8945583641525909203"
"2623126980876659160";"8945583641525909203"
"2474947019320335153";"8945583641525909203"
"1066375534499864778";"8945583641525909203"
"9056162701332069340";"8945583641525909203"
"15816075530429036431";"8945583641525909203"
"7681395318105094242";"8945583641525909203"
"11736530068817345846";"8945583641525909203"
"803742599680265027";"8945583641525909203"
"4670043260712193592";"8945583641525909203"
"5802472343772600589";"8945583641525909203"
"1496809795355906412";"8945583641525909203"
"2726525508750093017";"8945583641525909203"
"7179050768361944350";"8945583641525909203"
"13959784191700605494";"8945583641525909203"
"8732808879531978513";"8945583641525909203"
"14740198843703891410";"8945583641525909203"
"13592932881922549619";"8945583641525909203"
"12440821792245198679";"8945583641525909203"
"11395570400127113131";"8945583641525909203"
"8051613883706903429";"8945583641525909203"
"14481578988976390953";"8945583641525909203"
"12301412389943711390";"8945583641525909203"
"16337070547857415621";"8945583641525909203"
"7085824897203070272";"8945583641525909203"
"18122758303383052712";"8945583641525909203"
"4277210306133487034";"8945583641525909203"
"9990781478090661862";"8945583641525909203"
"3158537802589684120";"8945583641525909203"
"13186652721564348334";"8945583641525909203"
"2308097485224749448";"8945583641525909203"
"2819789285206703468";"8945583641525909203"
"4947119877540783543";"8945583641525909203"
"5587823955207620803";"8945583641525909203"
"10518702177314350840";"8945583641525909203"
"9592335957959113841";"8945583641525909203"
"1904584524015349673";"8945583641525909203"
"4901118541463587055";"8945583641525909203"
"5110019765947742600";"8945583641525909203"
"1449051065532615244";"8945583641525909203"
"975861045265835441";"8945583641525909203"
"11797248917374797142";"8945583641525909203"
"11514349476961879687";"8945583641525909203"
"10320004231681755736";"8945583641525909203"
"4004696680836890055";"8945583641525909203"
"8280787754425291760";"8945583641525909203"
"8480432428755185389";"8945583641525909203"
"17293161017966306554";"8945583641525909203"
"4074585588670896555";"8945583641525909203"
"1959072459331838059";"8945583641525909203"
"7263994521152438020";"8945583641525909203"
"9226516216444003829";"8945583641525909203"
"17547815058319867874";"8945583641525909203"
"13226402981111479176";"8945583641525909203"
"5107709135842486825";"8945583641525909203"
"3677785752878337836";"8945583641525909203"
"6039163250050934996";"8945583641525909203"
"3782228716065545442";"8945583641525909203"
"5641850429514825046";"8945583641525909203"
"9303865888689326709";"8945583641525909203"
"11790609765628952028";"8945583641525909203"
"358649682146532164";"8945583641525909203"
"1106225220306301934";"8945583641525909203"
"10171642021153398115";"8945583641525909203"
"10358280765030666426";"8945583641525909203"
"9916476403827924854";"8945583641525909203"
"5366044097844003788";"8945583641525909203"
"15973302079723630789";"8945583641525909203"
"13008194836734791601";"8945583641525909203"
"4780322683373071250";"8945583641525909203"
"12884596458779881260";"8945583641525909203"
"6380254597916237764";"8945583641525909203"
"2213553013150719799";"8945583641525909203"
"7882210251849270161";"8945583641525909203"
"7572386005520590913";"8945583641525909203"
"14536067919623874796";"8945583641525909203"
"14032153795242912279";"8945583641525909203"
"251441722189320199";"8945583641525909203"
"2411651239471350005";"8945583641525909203"
"14415678864556274167";"8945583641525909203"
"12231836199966376646";"8945583641525909203"
"8476009369805222366";"8945583641525909203"
"2869111027003288272";"8945583641525909203"
"16925764553136420387";"8945583641525909203"
"9237747290194103758";"8945583641525909203"
"11078254330631802502";"8945583641525909203"
"15392922583014541362";"8945583641525909203"
"8768024456137768897";"8945583641525909203"
"14054913889810685046";"8945583641525909203"
"14238043395326342438";"8945583641525909203"
"10181131168411804764";"8945583641525909203"
"11286213754145999932";"8945583641525909203"
"654604081088492746";"8945583641525909203"
"16663660681786485625";"8945583641525909203"
"13946667664075143820";"8945583641525909203"
"1300419691134238070";"8945583641525909203"
"13835450729679572124";"8945583641525909203"
"12119915350669484518";"8945583641525909203"
"2082055288250356406";"8945583641525909203"
"2640927503016683763";"8945583641525909203"
"18304976736493209123";"8945583641525909203"
"4837810812765164246";"8945583641525909203"
"2857643318186324604";"8945583641525909203"
"5035987946505504305";"8945583641525909203"
"17150586284620631183";"8945583641525909203"
"344845461048910679";"8945583641525909203"
"8166653543487072259";"8945583641525909203"
"10802700055784258871";"8945583641525909203"
"15251851161724604992";"8945583641525909203"
"13844376284359050889";"8945583641525909203"
"15132405354331018109";"8945583641525909203"
"11658645406888170737";"8945583641525909203"
"10434538954229524642";"8945583641525909203"
"17658986405051585536";"8945583641525909203"
"1687183256812068332";"8945583641525909203"
"10510651316081750315";"8945583641525909203"
"6852807022661447898";"8945583641525909203"
"16633216169652468041";"8945583641525909203"
"17057682167953407204";"8945583641525909203"
"4754216233511358735";"8945583641525909203"
"17288097625564887314";"8945583641525909203"
"2214801770912863998";"8945583641525909203"
"10480064221720687985";"8945583641525909203"
"17355779943307981001";"8945583641525909203"
"12354878749923515443";"8945583641525909203"
"17649403999402503342";"8945583641525909203"
"16877530382341667121";"8945583641525909203"
"6567012400973395719";"8945583641525909203"
"84613690804724716";"8945583641525909203"
"4960553276999527028";"8945583641525909203"
"11196241723908100814";"8945583641525909203"
"14178547976550745231";"8945583641525909203"
"8308910867366780842";"8945583641525909203"
"13101204257185944169";"8945583641525909203"
"16535176266958259567";"8945583641525909203"
"3398351076082730021";"8945583641525909203"
"1925867509453269283";"8945583641525909203"
"1505930722153551220";"8945583641525909203"
"3307203126791309332";"8945583641525909203"
"12705981842155471080";"8945583641525909203"
"6210251172432139321";"8945583641525909203"
"9907436453475071404";"8945583641525909203"
"16753450574053730560";"8945583641525909203"
"10940361215771042865";"8945583641525909203"
"10048842907825739068";"8945583641525909203"
"17416232004747562083";"8945583641525909203"
"18432117349985852282";"8945583641525909203"
"6869075119027975123";"8945583641525909203"
"9857140148171281033";"8945583641525909203"
"2349403115015549749";"8945583641525909203"
"17223106085595738957";"8945583641525909203"
"14053868804009066063";"8945583641525909203"
"4713066007016343877";"8945583641525909203"
"12878752284859488321";"8945583641525909203"
"14394339484258070023";"8945583641525909203"
"5477816647441120367";"8945583641525909203"
"9079460840043175218";"8945583641525909203"
"11091715003674930717";"8945583641525909203"
"6058973890319671672";"8945583641525909203"
"18212287720143302484";"8945583641525909203"
"3635539780367887038";"8945583641525909203"
"16028482719801854852";"8945583641525909203"
"16875872482189997512";"8945583641525909203"
"8310767053191649881";"8945583641525909203"
"17287162736357026742";"8945583641525909203"
"8170748003987004643";"8945583641525909203"
"15249038674269790910";"8945583641525909203"
"8792360609659196306";"8945583641525909203"
"13336171612046542515";"8945583641525909203"
"15017376083784060679";"8945583641525909203"
"2254451886191683942";"8945583641525909203"
"2664673533855830530";"8945583641525909203"
"13563736709043199724";"8945583641525909203"
"17640869791247866402";"8945583641525909203"
"5874890331075663693";"8945583641525909203"
"6945963245407887149";"8945583641525909203"
"16620577264342103689";"8945583641525909203"
"2276020071312225882";"8945583641525909203"
"1932088968026004029";"8945583641525909203"
"7917866640221151379";"8945583641525909203"
"16612006622160851812";"8945583641525909203"
"4690298067356644151";"8945583641525909203"
"7650326360595718760";"8945583641525909203"
"16827607200379470556";"8945583641525909203"
"13900341058432325046";"8945583641525909203"
"15317731209732971128";"8945583641525909203"
"10435431380099000946";"8945583641525909203"
"10632415903280357175";"8945583641525909203"
"968691521283750585";"8945583641525909203"
"11445364499127748758";"8945583641525909203"
"2225346246698777192";"8945583641525909203"
"17200379186062531941";"8945583641525909203"
"13929355270270925335";"8945583641525909203"
"17921020265453112466";"8945583641525909203"
"6517377674687244448";"8945583641525909203"
"18284493859712039321";"8945583641525909203"
"1524197610442478797";"8945583641525909203"
"6240798523635304106";"8945583641525909203"
"7809805865792229193";"8945583641525909203"
"1937017788963024033";"8945583641525909203"
"2622865185279581101";"8945583641525909203"
"2758087852690513746";"8945583641525909203"
"7425616467001864176";"8945583641525909203"
"14117078055016713121";"8945583641525909203"
